tiers_key,ca,TOTMVTC,TOTMVTD,TOTMVTCnet,TOTMVTDnet,ENG,MontImp,encours,Encours_Moyen_Debiteur,Encours_Moyen_crediteur,NBECHEANCE,Code_Classe,Code_Profession,Profession,Code_Activite_Economique,Activite_Economique,Code_secteur_activite,Secteur_Activite,Ville,ancienneté,pouvoir_credit
-1.8300534655578664,-0.04136120952656174,-0.06661343894106951,0.06615317110249248,-0.05979824303249685,0.06707820956361626,0,-0.06799574423620744,-0.04683725473940726,-0.10567518265697264,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,65,23,400,552,49,20,38,4.809273948727179,sain
-1.8296657076864498,-0.04136120952656174,-0.06661343894106951,0.06614919349830017,-0.05979824303249685,0.06707459910214238,0,-0.06799574423620744,-0.04683725473940726,-0.10398919838027629,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,65,23,391,77,46,10,900,1.7090739560973087,sain
-1.8294461101164128,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,270,111,35,18,902,0.9796151343020454,sain
-1.8292542095371913,-0.04136120952656174,-0.06661343894106951,0.06615150440214372,-0.05979824303249685,0.06707668590010486,0,-0.06799574423620744,-0.04683725473940726,-0.10552336193397242,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,249,361,32,14,902,1.7090739560973087,sain
-1.8291453999304164,-0.04421720725485973,-0.0665518111618204,0.06601343894533356,-0.059733355455072974,0.06693819597434188,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.05964498719451021,2.3614436307955025e-16,-0.42478283882434703,65,23,352,177,46,10,783,1.7090739560973087,sain
-1.8289990015503916,-0.04136120952656174,-0.06661343894106951,0.06615106039317081,-0.05979824303249685,0.06707628488588986,0,-0.06799574423620744,-0.04683725473940726,-0.10522862883663607,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,483,5,46,10,783,4.809273948727179,sain
-1.828654767521685,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,381,-0.05528210900563787,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,-1.105524503998418,-0.42478283882434703,65,23,421,428,55,13,902,4.809273948727179,sain
-1.8284391266646216,-0.04136120952656174,-0.06661343894106951,0.06615612925751148,-0.05979824303249685,0.06708096770319093,0,-0.06799574423620744,-0.04683725473940726,-0.10770196888228985,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,482,190,71,5,783,1.7090739560973087,sain
-1.828348122266228,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,2875,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,-1.0805987305866047,2.2405454691460864,65,23,187,413,46,10,900,4.809273948727179,risqué
-1.828152264974033,-0.04136120952656174,-0.06661343894106951,0.066123954893019,-0.05979824303249685,0.06705330038943434,0,-0.06799574423620744,-0.04683725473940726,-0.08300583623742414,-0.06086809737642123,2.3614436307955025e-16,0.9078813151608698,65,23,224,314,29,14,650,4.809273948727179,sain
-1.828051368793205,-0.026218978482884295,-0.054496217447338964,0.05004018662053409,-0.04704008173873185,0.050995091736401654,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,0.114138894541962,2.3614436307955025e-16,-0.42478283882434703,57,27,282,194,46,10,506,-0.11457309839085004,sain
-1.8276299788615125,-0.04136120952656174,-0.06661343894106951,0.0661557279160675,-0.05979824303249685,0.06708059355026065,0,-0.06799574423620744,-0.04683725473940726,-0.10742703832324328,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,32,462,3,7,148,4.809273948727179,sain
-1.8275429311760925,-0.04136120952656174,-0.06661343894106951,0.0661569212735172,-0.05979824303249685,0.0670817061027621,0,-0.06799574423620744,-0.04683725473940726,-0.10824457301027741,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,65,457,11,14,783,4.809273948727179,sain
-1.8272165023557672,0.0016108846321067356,-0.024733083064504998,0.025955705424781785,-0.015702627912318995,0.027020487564461234,0,-0.06799574423620744,-0.04683725473940726,-0.0015714513919550962,-0.05332434412632923,2.3614436307955025e-16,-0.42478283882434703,65,23,406,521,49,20,902,-0.5704848620128898,sain
-1.8272026538603594,-0.04136120952656174,-0.06661343894106951,0.06615363149274882,-0.05979824303249685,0.06707860676771996,843,-0.06799574423620744,-0.043567862505843095,-0.10693576167071261,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,84,21,282,194,46,10,720,3.623903363309876,sain
-1.8270067965681642,-0.04136120952656174,-0.06661343894106951,0.06615383206823079,-0.05979824303249685,0.06707882584912007,0,-0.06799574423620744,-0.04683725473940726,-0.10612804648381417,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,65,23,170,304,24,14,481,4.809273948727179,sain
-1.8267436751554174,0.017176332905792176,-0.009749628161395161,0.010208698053084013,7.319212056540872e-05,0.01118516375515486,0,-0.06799574423620744,-0.04683725473940726,-0.10807899889963693,0.08421071719023665,2.3614436307955025e-16,-0.42478283882434703,65,23,523,65,82,0,38,-0.8440319201861136,sain
-1.826704108025681,-0.04136120952656174,-0.06661343894106951,0.06600331797889575,-0.05979824303249685,0.06692915286566184,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.05485841485547859,2.3614436307955025e-16,-0.42478283882434703,65,23,0,208,1,7,108,0.06779160705796586,sain
-1.8265695797845771,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.1068981788140913,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,11,80,1,7,38,4.809273948727179,sain
-1.826308436728317,1.1634969978840926,1.0709436391706326,-1.0554435310720867,1.137926863991822,-1.0546523032747257,3664,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,3.0727277837461893,2.3614436307955025e-16,-0.42478283882434703,65,23,129,56,19,14,767,-0.205755451115258,risqué
-1.8262253457558706,1.3323744213040136,1.3526983794315866,-1.2210334077380511,1.3339658884012178,-1.219770514010709,2115,-0.06799574423620744,-0.04683725473940726,3.278655256354701,0.9381443575895497,-0.6236262180366922,-0.42478283882434703,65,23,399,549,49,20,38,-0.6616672147372977,risqué
-1.8262035838345156,-0.04136120952656174,-0.06661343894106951,0.06615420940918974,-0.05979824303249685,0.06707917752239365,0,-0.06799574423620744,-0.04683725473940726,-0.10638650478457297,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,11,80,1,7,902,4.809273948727179,sain
-1.8261165361490956,-0.04136120952656174,-0.06661343894106951,0.06615191126750886,-0.05979824303249685,0.06707705338534035,0,-0.06799574423620744,-0.04683725473940726,-0.10579363204741077,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,109,106,282,194,46,10,902,4.718091596002771,sain
-1.8259167221439268,0.23450633417685945,0.4743824821566384,-0.4608613716339826,0.31246641968038824,-0.45974625606047775,1544,-0.06799574423620744,-0.04683725473940726,-0.10215767022495643,0.2714841793965846,1.1461036942020602,-0.42478283882434703,65,23,281,484,41,11,38,-0.9352142729105216,risqué
-1.8255942500365752,-0.04136120952656174,-0.06661343894106951,0.06615653059895546,-0.05979824303249685,0.06708135309594956,0,-0.06799574423620744,-0.04683725473940726,-0.10786663738771825,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,354,154,46,10,650,4.809273948727179,sain
-1.825497310568721,-0.04136120952656174,-0.06661343894106951,0.06615551419746277,-0.05979824303249685,0.06708039409093376,0,-0.06799574423620744,-0.04683725473940726,-0.10728042654839884,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,470,26,66,3,481,4.626909243278363,sain
-1.8247870805899529,10.166971514500442,9.295583809291395,-9.566255369325878,9.797611438097052,-9.566572615470397,1170,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,33.77178951736186,-0.5654660800757941,-0.42478283882434703,65,23,86,387,13,14,783,-0.9352142729105216,sain
-1.8247613619556242,-0.03002862748607025,-0.051094793587766994,0.05074177584646147,-0.04345873974120107,0.051692941816982155,2214,-0.06799574423620744,-0.04683725473940726,-0.10827927488690081,-0.02950145791557881,-0.9975128192138933,-0.42478283882434703,65,23,455,21,62,16,783,4.262179832380731,risqué
-1.8247158597564272,-0.04136120952656174,-0.06661343894106951,0.06615242537313644,-0.05979824303249685,0.06707751764740302,0,-0.06799574423620744,-0.04683725473940726,-0.10613492898502785,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,100,301,14,14,38,4.809273948727179,sain
-1.8244745002650353,0.02144197965254418,-0.0047270998578672245,-0.002951063128593069,0.005361570734433447,-0.0020134353914329824,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.012185320153896218,2.3614436307955025e-16,-0.42478283882434703,65,23,218,286,28,14,783,-0.7528495674617057,sain
-1.8243498638063658,-0.04136120952656174,-0.06661343894106951,0.06615451589157388,-0.05979824303249685,0.06707946347124719,0,-0.06799574423620744,-0.04683725473940726,-0.10659658844146606,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,289,191,42,11,610,4.262179832380731,sain
-1.8238908851014235,-0.04136120952656174,-0.06661343894106951,0.06615504618800484,-0.05979824303249685,0.06707995764268361,0,-0.06799574423620744,-0.04683725473940726,-0.10695977842198513,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,457,8,64,3,38,4.444544537829548,sain
-1.823720746443557,0.27956890102417986,0.7544203543925352,-0.7482743378230017,0.804664090052819,-0.7473995430818794,2450,-0.06799574423620744,-0.04683725473940726,0.4244516439907669,0.01722716923915646,2.3614436307955025e-16,-0.42478283882434703,65,23,303,186,45,10,157,0.3413386652311897,risqué
-1.82324000581726,-0.04136120952656174,-0.06661343894106951,0.06614606219692494,-0.05979824303249685,0.06707158111297662,0,-0.06799574423620744,-0.04683725473940726,-0.10080425135332872,-0.06086809737642123,-1.105524503998418,2.906877546138695,65,23,298,562,43,11,858,-1.1175789783593375,sain
-1.8232024170440104,0.00848518065286792,-0.01174976317278164,0.017248354411650527,-0.005834961346623619,0.018300320108634378,1584,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,0.1562294978672275,-1.0639815483120625,-0.42478283882434703,65,23,25,104,1,7,902,-0.9352142729105216,risqué
-1.8229571008396448,22.320050537667562,20.41719176143221,-20.53960131674174,21.50749676693655,-20.541391707833835,0,-0.06799574423620744,-0.04683725473940726,0.5177577778191979,49.522533561050274,2.3614436307955025e-16,-0.42478283882434703,65,23,528,515,83,6,858,-1.0263966256349295,sain
-1.822800810677186,-0.04136120952656174,-0.06661343894106951,0.06615489570877335,-0.05979824303249685,0.06707981743058754,0,-0.06799574423620744,-0.04683725473940726,-0.10685669788506394,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,38,4.809273948727179,sain
-1.822713762991766,-0.04136120952656174,-0.06661343894106951,0.06614937445433804,-0.05979824303249685,0.06707476236541185,0,-0.06799574423620744,-0.04683725473940726,-0.10410932647265399,-0.06086809737642123,2.3614436307955025e-16,0.24154923816826135,109,106,282,194,46,10,43,1.7090739560973087,sain
-1.8226959577833846,-0.0442817746740205,-0.06661172026243027,0.06615441150851203,-0.059796433444440474,0.06707931087628936,0,-0.06799574423620744,-0.04683725473940726,-0.10749716918524589,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,11,80,1,7,38,4.809273948727179,sain
-1.8226445205147273,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,190,392,26,14,70,1.4355268979240852,sain
-1.8218749398413545,-0.04136120952656174,-0.06661343894106951,0.06615368273187953,-0.05979824303249685,0.06707868658955182,0,-0.06799574423620744,-0.04683725473940726,-0.10602572493102971,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,43,247,8,15,481,4.809273948727179,sain
-1.821330891807479,-0.04136120952656174,-0.06661343894106951,0.06615366806491647,-0.05979824303249685,0.06707863991568831,0,-0.06799574423620744,-0.04683725473940726,-0.10696004395176109,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,379,131,46,10,481,2.98562689423902,sain
-1.8213289134509922,-0.044136985418738034,-0.06647857465638879,0.06588400566296967,-0.05965624510849957,0.06681112457115287,422,-0.06799574423620744,0.2057563443800163,-0.10621838589452388,-0.05507757482320532,2.3614436307955025e-16,-0.42478283882434703,65,23,222,289,28,14,478,-0.6616672147372977,sain
-1.8213249567380185,-0.04136120952656174,-0.06661343894106951,0.0661557241064667,-0.05979824303249685,0.0670805899306549,0,-0.06799574423620744,-0.04683725473940726,-0.10742427098195866,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,783,-1.1175789783593375,sain
-1.8202823628694647,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,0.05096412492371873,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,186,415,46,10,783,4.809273948727179,sain
-1.8180666036042268,-0.005383144101693665,-0.022440024202958153,0.018961796085947818,-0.013288277821677467,0.01989701526204448,0,-0.06799574423620744,-0.04683725473940726,-0.10835349248306979,0.13873811001043018,2.3614436307955025e-16,-0.42478283882434703,65,23,535,1,87,19,363,4.809273948727179,sain
-1.8179340537196098,-0.044222124315130756,-0.06655730779886525,0.06613973349760066,-0.05973914283644813,0.06707318059770302,865,-0.06799574423620744,-0.04683725473940726,-0.10474851709780333,-0.05973554011865295,2.3614436307955025e-16,-0.42478283882434703,65,23,307,119,45,10,157,0.2501563125067818,sain
-1.8178667895990581,-0.04136120952656174,-0.06661343894106951,0.06615507342665054,-0.05979824303249685,0.06707998317042937,0,-0.06799574423620744,-0.04683725473940726,-0.10697850284576622,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,260,505,34,14,444,4.809273948727179,sain
-1.8173326333476167,-0.04136120952656174,-0.06661343894106951,0.06615568848669924,-0.05979824303249685,0.06708046457799292,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06021105617882102,2.3614436307955025e-16,-0.42478283882434703,65,23,62,248,11,14,414,1.617891603372901,sain
-1.816661970498585,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,313,437,46,10,902,4.809273948727179,sain
-1.8165412907528888,-0.04090785196821701,-0.06288135771062091,0.06258673521941657,-0.05586875355967242,0.06352381521113687,0,-0.06799574423620744,-0.04683725473940726,-0.10801162226166514,-0.059646368950415724,-1.0639815483120625,-0.42478283882434703,65,23,9,207,1,7,157,4.809273948727179,sain
-1.8161416627425513,-0.044281839336065006,-0.061764736671245477,0.060440165744487385,-0.05469306890855547,0.061364238217028785,3075,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.027447630656076763,2.3614436307955025e-16,-0.42478283882434703,65,23,20,216,1,7,481,4.809273948727179,risqué
-1.815368125356205,-0.04136120952656174,-0.06661343894106951,0.06613607704275555,-0.05979824303249685,0.06706440495883668,0,-0.06799574423620744,-0.04683725473940726,-0.09645259708134657,-0.06086809737642123,2.3614436307955025e-16,2.906877546138695,109,106,282,194,46,10,189,3.44153865786106,sain
-1.8151742464204967,-0.04136120952656174,-0.06661343894106951,0.06613211429600635,-0.05979824303249685,0.06705917520005761,3007,-0.006417878170684328,-0.04683725473940726,-0.09264948461215908,-0.06086809737642123,-1.105524503998418,2.906877546138695,65,23,399,549,49,20,767,4.809273948727179,risqué
-1.8144936917890306,-0.04136120952656174,-0.06661343894106951,0.0661365174326077,-0.05979824303249685,0.06706480330597377,0,-0.06799574423620744,-0.04683725473940726,-0.09674208920944104,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,281,484,41,11,858,-1.1175789783593375,sain
-1.8135955179440146,-0.03810012414183706,-0.060957459055782925,0.060512359965354014,-0.053843090385653485,0.06145805973137515,2356,0.34705578575059726,-0.04683725473940726,-0.10811407030739043,-0.054752552381240945,2.3614436307955025e-16,-0.42478283882434703,65,23,455,21,62,16,38,-0.6616672147372977,risqué
-1.8130237729193237,-0.044178042673991925,-0.06651709698790843,0.06558355692458084,-0.0596968050767393,0.0665187299618093,341,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.04953735532250295,2.3614436307955025e-16,-0.42478283882434703,65,23,8,206,1,7,38,4.809273948727179,sain
-1.8125568807884345,-0.044256419525556846,-0.06658859149632958,0.06613415357531308,-0.05977208128346107,0.06705913081226088,0,-0.06799574423620744,-0.04683725473940726,-0.10836284848924281,-0.060866773562615765,2.3614436307955025e-16,-0.42478283882434703,65,23,214,359,27,14,398,2.0738033669949405,sain
-1.8123174996535292,-0.04136120952656174,-0.06661343894106951,0.06614604410132116,-0.05979824303249685,0.06707175485405219,0,-0.06799574423620744,-0.04683725473940726,-0.10189812176157081,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,41,11,858,-1.1175789783593375,sain
-1.8119534820599543,-0.04136120952656174,-0.06661343894106951,0.06615585534721416,-0.05979824303249685,0.06708071223522784,0,-0.06799574423620744,-0.04683725473940726,-0.1075142454635523,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,478,40,70,5,783,4.809273948727179,sain
-1.8115894644663797,-0.04136120952656174,-0.06661343894106951,0.06615568848669924,-0.05979824303249685,0.06708046457799292,2915,-0.06799574423620744,-0.03539339538233292,-0.10836133819414653,-0.06110967372464859,2.3614436307955025e-16,-0.42478283882434703,65,23,335,171,46,10,38,2.1649857197193487,risqué
-1.8087307393429253,-0.04136120952656174,-0.06634392673561147,0.06587164198454258,-0.05951447499296312,0.06679921263916473,218,-0.06799574423620744,-0.04683725473940726,-0.1040946483053739,-0.06115062074914127,0.0244438906704566,-0.42478283882434703,107,105,282,194,46,10,70,-0.3881201565640739,sain
-1.8086931505696757,-0.04136120952656174,-0.06660598566331848,0.06615329091443756,-0.05979039551400723,0.06707983114698825,0,-0.06799574423620744,-0.04683725473940726,-0.10798106354686374,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,376,114,46,10,38,1.526709250648493,sain
-1.8085388387637038,-0.03590231805386218,-0.05438085076141147,0.0539370238473064,-0.04691861273795873,0.054875070768319774,0,-0.06799574423620744,-0.04683725473940726,-0.10821399877314003,-0.028830548113307233,2.3614436307955025e-16,-0.42478283882434703,65,23,207,340,27,14,394,4.809273948727179,sain
-1.8082163666563522,-0.04136120952656174,-0.06661283017867338,0.06615840854166842,-0.059797602069645475,0.06708318499746566,1355,-0.06799574423620744,0.39645444901126364,-0.10489582757550983,-0.05962607728812887,2.3614436307955025e-16,-0.42478283882434703,65,23,184,455,25,14,858,-0.3881201565640739,risqué
-1.8081075570495773,-0.04136120952656174,-0.06661343894106951,0.06615484180292208,-0.05979824303249685,0.06707969969814817,0,-0.06799574423620744,-0.04683725473940726,-0.10773923753413234,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,422,427,55,13,38,2.0738033669949405,sain
-1.8076980372568057,-0.04406819137321039,-0.06641689183049286,0.06596946377093177,-0.059591299572739356,0.06689500340953979,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06082831173065634,2.3614436307955025e-16,-0.42478283882434703,65,23,516,520,81,0,38,2.5297151306169803,sain
-1.807636708205714,-0.02080674247727886,-0.05200603616130264,0.04433895388139241,-0.04441818244322054,0.04530299614387955,0,-0.06799574423620744,-0.04683725473940726,-0.10670971706918875,-0.0025272643812095015,2.3614436307955025e-16,-0.42478283882434703,65,23,482,190,71,5,902,-0.3881201565640739,sain
-1.8075872492935436,0.034081877871545825,0.004870748233807192,-0.007244449892983289,0.015467096501210335,-0.006328530468074488,3303,-0.06799574423620744,14.257986941603514,-0.10489582757550983,0.0004075934782110347,-0.9476612723902664,-0.42478283882434703,65,23,461,204,64,3,240,1.617891603372901,risqué
-1.805873992575958,-0.04136120952656174,-0.06661343894106951,0.06613359832599688,-0.05979824303249685,0.0670760726626901,2073,-0.06799574423620744,-0.04683725473940726,-0.10242509244294185,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,510,41,80,0,858,-0.8440319201861136,risqué
-1.8049619702355342,-0.03248511456498946,-0.05585093568551936,0.05498988702921778,-0.04846645772758816,0.05593143231974285,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.03401676947058069,2.3614436307955025e-16,-0.42478283882434703,22,38,282,194,46,10,38,1.7090739560973087,sain
-1.8049402083141792,-0.04136120952656174,-0.06661343894106951,0.06615532752702372,-0.05979824303249685,0.0670801384324651,0,-0.06799574423620744,-0.04683725473940726,-0.10806184898721372,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,424,81,55,13,655,1.7090739560973087,sain
-1.8047938099341545,-0.026426915295330998,0.674691038291668,-0.6745976911887398,0.5597221172461325,-0.6737506773348708,1076,-0.06799574423620744,3.7020132243021857,-0.08318013095082971,0.005626872336845161,-0.6900949471348612,-0.42478283882434703,65,23,313,437,46,10,26,-0.9352142729105216,sain
-1.8038362853945338,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,353,173,46,10,95,1.8914386615461247,sain
-1.8036621900236938,-0.02634193677589505,-0.049681458124969005,0.049334952749524055,-0.04197064597268291,0.05026391594576353,0,-0.06799574423620744,-0.04683725473940726,-0.10829267764535101,-0.05188344248265964,2.3614436307955025e-16,-0.42478283882434703,65,23,8,206,1,7,38,1.526709250648493,sain
-1.8033476313422894,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,2276,-0.06799574423620744,-0.04683725473940726,-0.10719317268402301,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,11,80,1,7,900,1.8914386615461247,risqué
-1.8031497956936076,-0.0351064734928125,-0.051708464883304946,0.05307295057585926,-0.05072730415825069,0.05410209748513436,3446,-0.06799574423620744,-0.04683725473940726,-0.09432443825481202,-0.041910141043791406,-0.9725870458020799,-0.42478283882434703,65,23,358,122,47,10,783,-0.9352142729105216,risqué
-1.802552332034588,-0.0406756802154152,-0.06332228020475154,0.06265600252399074,-0.056332998626173705,0.06358981395918535,0,-0.06799574423620744,-0.04683725473940726,-0.10779686236244788,-0.05825150292002021,2.3614436307955025e-16,2.906877546138695,65,23,293,565,43,11,783,1.617891603372901,sain
-1.8025167216178253,-0.04427527754242297,-0.06660579357345722,0.06614802966525664,-0.05979019326356277,0.06707325165627889,0,-0.06799574423620744,-0.04683725473940726,-0.10536242520399401,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,562,105,46,10,858,-0.47930250928848184,sain
-1.8025127649048516,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,405,557,46,10,9,1.526709250648493,sain
-1.8024039552980764,-0.044268375613016726,-0.06659949761322852,0.06615840854166842,-0.05978356427884555,0.06708318499746566,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.046580285365895355,2.3614436307955025e-16,-0.42478283882434703,65,23,305,244,45,10,157,1.2531621924752692,sain
-1.8021507256677636,0.345449973641946,0.28940564060771745,-0.2886422074739611,0.315052447193087,-0.28775720302376184,1573,2.896878268041932,-0.04683725473940726,-0.10830605306231243,0.9047656573899096,-0.6817863559975901,-0.42478283882434703,65,23,404,88,49,20,723,-1.1175789783593375,risqué
-1.8020161974266597,0.608149852820365,1.2779340757248343,-1.2655361240389547,1.0953371161274805,-1.2643769465372094,3086,-0.06799574423620744,-0.04683725473940726,4.066835599455181,-0.0020535553797654004,1.5366074776538037,-0.42478283882434703,65,23,72,331,11,14,26,-0.8440319201861136,risqué
-1.8014088419852063,0.03994527860434146,0.02596039654932508,-0.025491354832344063,0.02207379845179976,-0.024162022002173784,1878,-0.06799574423620744,-0.04683725473940726,1.0274330519891508,0.051297246614745974,1.8357167585955645,-0.42478283882434703,65,23,306,155,45,10,70,-0.9352142729105216,risqué
-1.8013217942997861,-0.030799570266335088,-0.05421684864282099,0.05382033958449024,-0.04674593573584407,0.05477840652992774,3753,-0.06799574423620744,-0.04683725473940726,-0.10541818306598753,-0.04855643174462705,-0.980895636939351,-0.42478283882434703,65,23,442,236,58,16,902,0.2501563125067818,risqué
-1.801191222771656,0.17652113065413,0.1771126885272205,-0.0902905233963556,0.1549978154237862,-0.0890034517894449,3830,-0.06799574423620744,-0.04683725473940726,0.7228847431192247,-0.05484859870379885,-0.9061183167039107,-0.42478283882434703,65,23,162,332,24,14,89,-1.0263966256349295,risqué
-1.8011219802946175,-0.04136120952656174,-0.06661343894106951,0.06615650374126983,-0.05979824303249685,0.06708127994181248,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06112120572692108,2.3614436307955025e-16,-0.42478283882434703,13,61,282,194,46,10,414,-0.6616672147372977,sain
-1.800500776357756,-0.04136120952656174,-0.06661343894106951,0.06615636850044153,-0.05979824303249685,0.06708114468286111,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.060989343095384695,2.3614436307955025e-16,-0.42478283882434703,65,23,140,360,21,14,335,1.9826210142705327,sain
-1.8003247026304292,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,510,41,80,0,727,1.7090739560973087,sain
-1.800128845338234,-0.04136120952656174,-0.06661343894106951,0.06614822871689828,-0.05979824303249685,0.0670737168708694,0,-0.06799574423620744,-0.04683725473940726,-0.10342049124077798,-0.06115062074914127,2.3614436307955025e-16,2.906877546138695,65,23,107,303,15,14,70,4.809273948727179,sain
-1.7997252606149228,-0.04136120952656174,-0.06661343894106951,0.06613527512178775,-0.05979824303249685,0.06706141306893337,0,-0.06799574423620744,-0.04683725473940726,-0.09880849639699071,-0.06086809737642123,2.3614436307955025e-16,2.2405454691460864,65,23,347,151,46,10,858,-1.1175789783593375,sain
-1.7991258185994166,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.08171471287882295,-0.06086809737642123,2.3614436307955025e-16,2.906877546138695,65,23,87,468,46,10,70,1.526709250648493,sain
-1.7990862514696802,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,11,80,1,7,783,1.526709250648493,sain
